tags,channelId,channelTitle,categoryId,title,videoId,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,polarity,I_k
"['arab news', 'politics', 'covid', 'netanyahu', 'aljazeera', 'aljazeera english', 'al jazeera english', 'virus', 'benjamin', 'aljazeera live', 'corona', 'israel news', 'al jazeera', 'covid-19', 'health', 'coronavirus', 'middleeastnews', 'palestine news', 'palestine', 'aljazeera news', 'middle east', 'israel']",UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,25,"Netanyahu gets COVID vaccine, starts Israel roll-out",3QT-FptC28M,15073,125,186,236,0,0,0
"['fauci', 'covid-19', 'pfizer', 'vaccine', 'herd', 'immunity', 'efficacy', 'advice', 'fats', 'side', 'effects', 'gma', 'abc', 'news', 'p_cmsid=2494279', 'p_vid=news-74733625', 'coronavirus task force', 'operation warp speed', 'biontech', 'moderna', 'biden vaccine', 'harris vaccine', 'trump vaccine', 'us news', 'vaccine lates', 'vaccine update', 'good morning america', 'is the covid vaccine safe']",UCH1oRy1dINbMVp3UFWrKP0w,Good Morning America,24,Fauci on what to know about COVID-19 vaccine l GMA,V8WcEgktlLg,555472,3115,4180,5435,0,0,0
"['covid', 'covid-19', 'coronavirus', 'mrna vaccines', 'is covid vaccine safe?', 'is covid vaccine effective?', 'is covid vaccine safe for pregnant women?', 'pfizer vaccine', 'moderna vaccine']",UC4p6bEngiRCN7TyTxZVJ3OQ,JAMA Network,28,Your COVID Vaccine Questions Answered,KVLndvFlvEI,785791,6537,7196,146,0,0,0
"['coronavirus', 'covid', 'COVID-19', 'corona', 'vaccines', 'mRNA', 'DNA', 'viral vector', 'virus vector', 'genetic vaccines', 'vaccine platforms', 'next generation vaccines', 'adenovirus vector', 'vaccine trials', 'Moderna vaccine', 'Pfizer vaccine', 'NIH vaccine', 'Johnson & Johnson vaccine', 'Janssen vaccine', 'AstraZeneca vaccine', 'University of Oxford vaccine', 'phase 3 trials', 'BC-6194732541001', 'biotech', 'biotechnology', 'Ebola', 'coronavirus vaccine']",UC4p6bEngiRCN7TyTxZVJ3OQ,JAMA Network,28,Coronavirus Vaccines - An Introduction,KMc3vL_MIeo,9935176,44236,18531,2847,0,0,0
"['the korea times', 'korea times', 'ì½ë¦¬ìíìì¤', 'ì½ë¦¬ìíìì¦', 'coronavirus', 'covid19', 'coronavirus in korea', 'coronavirus expert interview', 'all about covid19', 'covid19 myths', 'coronavirus in italy', 'dr djaballah', 'virologist coronavirus', 'coronavirus vaccine', 'ì½ë¡ëë°ì´ë¬ì¤ ë°±ì ', 'ì½ë¡ëë°ì´ë¬ì¤ ì ë¬¸ê° ì¸í°ë·°', 'ì½ë¡ëë°ì´ë¬ì¤ ìë°©íë ë°©ë²', 'ì½ë¡ëë°ì´ë¬ì¤ ë§ì¤í¬', 'coronavirus mask']",UCiOrOk3NQGW2GafvjLJknMA,THE KOREA TIMES ì½ë¦¬ìíìì¤,25,"&#39;Vaccines won&#39;t work&#39;: US virologist breaks down COVID-19, how to curb spread",LVBc7-Te_yA,4192770,48935,3423,11344,0,-0.155555556,-7.28192
"['motivational video', 'motivation', 'motivational speech', 'speech', 'motivational', 'success', 'inspirational video', 'motivational speeches', 'motivational speech for success', 'be inspired', 'motivation madness', '2020 motivation', 'motivational speech 2020', 'best of 2020', 'the truth about coronavirus', 'coronavirus', 'covid-19', 'covid19', 'covid-19 virus', 'Pandemic', 'outbreak', 'explained', 'coronavirus explained', 'covid-19 truth', 'china coronavirus', 'corona virus', 'steven gundry', 'london real']",UCHbq_l1qnuomfJCYQTsWf_Q,Motivation Madness,27,THE REAL TRUTH ABOUT CORONAVIRUS by Dr. Steven Gundry,gSKY4Oz9IXQ,3547928,40159,15669,20700,0,0.2,3.9184
"['local', 'news', 'COVID', 'covid19', 'covid-19', 'coronavirus.', 'coronavirus', 'tongue', 'swollen tongue']",UCXwRxm0zS0jBNTMOVI6xZJw,KHOU 11,25,COVID-19 survivor has rare side effect of COVID-19 treatment -- a massively swollen tongue,8SIbvEBH4fA,3365392,29574,1704,6101,0,0.15,4.4592
"['asapscience', 'asap science', 'asap science youtube', 'asap', 'science', 'coronavirus vaccine', 'what happens if you get coronavirus', 'the coronavirus explained and what you should do', 'how germs spread', 'pandemic', 'COVID-19', 'Vaccine', 'how do vaccines work', 'the coronavirus pandemic', 'covid vaccine', 'coronavirus vaccine update', 'is there a coronavirus vaccine', 'why fighting the coronavirus depends on you', 'how soap kills the coronavirus', 'the race to develop a coronavirus vaccie', 'fighting coronavirus']",UCC552Sd-3nyi_tk2BudLUzA,AsapSCIENCE,27,The Coronavirus Vaccine Explained | COVID-19,SSuxVwMkcpA,2296692,81016,3189,8564,0,0,0
"['Israel', 'covid 19', 'coronavirus', 'Israel biological institute', 'coronavirus antibody', 'coronavirus vaccine', 'à¤à¤à¤°à¤¾à¤à¤²', 'Covid-19', 'Covid-19 Vaccine', 'Isreal defense minister', 'naftali bennett claim', 'Isreal IIBR Corona vaccine', 'Coronavirus antibody', 'Covid-19 Vaccine patent', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¤¾à¤¯à¤°à¤¸ à¤à¥ à¤µà¥à¤à¥à¤¸à¥à¤¨', 'Coroanvirus cases', 'discovery', 'defense minister', 'Israel Developed Coronavirus Vaccine', 'israel coronavirus vaccine', 'covid 19 vaccine', 'coronavirus vaccine israel', 'coronavirus update']",UCUwiVO9Uq7ks1LWHHY7ZARQ,Webdunia Hindi,25,Covid19 Vaccine: Israel à¤à¥ Defence Minister à¤¨à¥ à¤à¤¿à¤¯à¤¾ Corona à¤à¤¾ à¤à¥à¤à¤¾ à¤¬à¤¨à¤¾à¤¨à¥ à¤à¤¾ à¤¦à¤¾à¤µà¤¾,FzqM_rA-aew,2185617,9532,1813,311,0,0,0
"['covid-19 in india', 'covid-19 cases in india', 'coronavirus cases in india', 'coronavirus in india', 'covid-19 india update', 'covid-19', 'covid19 update', 'covid-19 cases', 'covid 19 india', 'coronavirus india', 'covid-19 india updates', 'covid update', 'covid-19 updates', 'covid-19 update', 'covid-19 pandemic', 'covid-19 india', 'coronavirus update', 'corona update', 'coronavirus india updates', 'covid-19 cases india']",UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,25,Coronavirus Update Feb 13: IndiaÂ begins administering second dose of Covid-19 vaccine,Qy3cKcZLWco,1842132,1840,723,128,0,0,0
"['covid 19', 'seema yasmin', 'corona virus', 'dr seema', 'dr seema yasmin', 'coronavirus vaccine', 'corona vaccine', 'covid 19 vaccine', 'covid 19 vaccine side effect video', 'covid 19 vaccine explained', 'covid 19 vaccine side eff', 'coronavirus update', 'covid-19 vaccine psa', 'covid 19 vaccine news', 'covid-19 vaccine technology', 'covid-19 virus', 'covid-19 updates', 'covid-19 news', 'dr. mike', 'doctor mike', 'mike varshavski', 'mikhail varshavski', 'corona vaccine effect', 'stanford center health education']",UC0QHWhjbe5fGJEPz3sVb6nw,Doctor Mike,27,The Truth About COVID-19 Vaccines ft. Dr. Seema Yasmin,tvrDH67EyRA,1649570,39794,14249,17842,0,0,0
"['Norway', 'Pfizer Covid-19 Vaccine', 'Pfizer BioNTech Vaccine', 'Covid-19 vaccine', 'Vaccine deaths in Norway', 'vaccine safety', 'Pfizer vaccine safety', 'Norwegian Institute of Public Health', 'Norwegian Medicines Agency', 'Moderna coronavirus vaccine', 'Norway Pfizer Vaccine death', 'European Medicines Agency', 'coronavirus vaccine', 'norway vaccine', 'vaccine safety Pfizer', 'norway news', 'pfizer share latest news', 'pfizer news', 'norway coronavirus', 'side effects of pfizer vaccine']",UC3prwMn9aU2z5Y158ZdGyyA,CRUX,25,Vaccine Side Effect? Norway Sounds Alarm As 23 Elderly Patients Die After Receiving Pfizer Vaccine,3Rfq53yj7Ho,1458524,14529,1282,9764,0,0,0
"['science', 'joe hanson', ""it's okay to be smart"", 'covid', 'vaccine', 'coronavirus vaccine', 'coronavirus', 'corona', 'covid 19 vaccine', 'virus', 'covid 19', 'pbs', 'its okay to be smart', 'its ok to be smart', ""it's ok to be smart"", 'pbs digital studios', 'covid-19', 'coronavirus update', 'biology', 'coronavirus pandemic', 'vaccines', 'covid vaccine']",UCH4BNI0-FOK2dMXoFtViWHw,It's Okay To Be Smart,27,Inside the Lab That Invented the COVID-19 Vaccine,-92HQA0GcI8,1428428,53442,1904,7176,0,0,0
"['try guys', 'keith', 'ned', 'zach', 'eugene', 'habersberger', 'fulmer', 'kornfeld', 'yang', 'buzzfeedvideo', 'buzzfeed', 'ariel', 'ned & ariel', 'comedy', 'education', 'funny', 'try', 'learn', 'fail', 'experiment', 'test', 'tryceratops', 'fauci', 'vaccine', 'covid 19', 'vaccine news', 'health', 'health news', 'dr fauci', 'doctor fauci', 'dr anthony fauci', 'interview', 'covid', 'moderna', 'biontech', 'new covid strain', 'israel vaccination', 'vaccine production', 'joe biden vaccine', 'covid vaccine', 'new strain', 'pfizer', 'kamala harris vaccine', 'vaccine rollout']",UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys,23,Try Guys Debunk COVID Vaccine Conspiracies With Dr. Fauci,NDuaiYf8WDQ,1356738,61069,19299,17191,0,0,0
"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'india news live', 'indian youtuber', 'Narendra Modi', 'Rahul Gandhi', 'COVID-19 Vaccine Update', 'Covid-19 Vaccine', 'COVID vaccine', 'Coronavirus Vaccine', 'Pfizer Vaccine', 'Moderna Vaccine', 'Oxford Vaccine', 'When will we get COVID19 vaccine', 'Side effects of Vaccine', 'Are Vaccines safe', 'Bharat Biotech', 'India Covid19 vaccine', 'COVID19 Vaccine Update']",UC-CSyyi47VX1lD9zyeABW3w,Dhruv Rathee,25,COVID-19 Vaccine Update |Â Dhruv Rathee,kWws30Z6yo4,1295303,103598,4376,6028,0,0,0
"['itly', 'covid 19', 'vaccine', 'covid 19 vaccine', 'italy claims covid 19 vaccine', 'coronavirus vaccine', 'vaccine works on human', 'vaccine of coronavirus', 'coronavirus news', 'coronavirus vaccine news', 'coronavirus treatment', 'covid 19 treatment', 'covid 19 virus', 'coronavirus cure', 'coronavirus antidote', 'covid 19 antidote', 'Italy first vaccine', 'vaccine of corona', 'Italy news', 'italy coronavirus vaccine', 'italy claims to develop covid-19 vaccine', 'covid-19 vaccine italy', 'wion news today', 'wion news']",UC_gUM8rL-Lrg6O3adPW9K1g,WION,25,Italy claims first COVID-19 vaccine | Vaccine works on Humans | Covid 19 Vaccine | World News | Wion,X8GCRYl4X4o,1093553,12095,533,2270,0,0.25,1.84992
"['Norway', 'Pfizer Covid-19 Vaccine', 'Pfizer BioNTech Vaccine', 'Covid-19 vaccine', 'Vaccine deaths in Norway', 'vaccine safety', 'Pfizer vaccine safety', 'Moderna coronavirus vaccine', 'Norway Pfizer Vaccine death', 'European Medicines Agency', 'coronavirus vaccine', 'norway vaccine', 'vaccine safety Pfizer', 'pfizer share latest news', 'pfizer news', 'side effects of pfizer vaccine', 'covaxin side effects', 'covaxin', 'vaccination in india', 'bharath biotech', 'covishield', 'Serum institute of india', 'vacination news']",UC3prwMn9aU2z5Y158ZdGyyA,CRUX,25,Vaccine Makers Issue Warnings After Reports Of COVID-19 Vaccine Side Effects | CRUX,JHGv4CsmVEY,1030763,10977,604,3765,0,0,0
"['Vice', 'President', 'Mike', 'Pence', 'vaccine', 'Pfizer', 'Jerome', 'Adams', 'Karen', 'ABC', 'News', 'Breaking', 'covid-19', 'p_cmsid=2494279', 'p_vid=news-74798602', 'operation warp speed', 'karen pence', 'breaking news', 'us news', 'covid vaccine']",UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,Vice President receives COVID-19 vaccine on live TV l ABC News,wmVg_8wUS9s,948396,5219,5021,9376,0,0.136363636,0.01584
"['health', 'disease', 'campbell', 'vaccine', 'covid vaccine', 'vaccine deaths', 'deaths', 'pandemic', 'coronavirus']",UCF9IOB2TExg3QIBupFtBDxg,Dr. John Campbell,27,Post vaccine deaths,SHH1vWD19Fw,951198,13966,6240,16007,0,0,0
"['video', 'cbs', 'news', 'cbs evening news', 'pharma', 'pfizer', 'vaccine', 'coronavirus', 'covid-19', 'united kingdom', 'england', 'National Health Service', 'health', 'pandemic', 'death toll', 'covid cases', 'positive cases', 'treatment']",UCAeWdyKJXGWmVAXFpgLNNTg,CBS Evening News,25,U.K. warns against Pfizer COVID-19 vaccine for those with severe allergies,Pd-iZ48Rf-I,921705,3858,2077,3629,0,0,0
"['Wion', 'world news', 'Wion News', 'Latest English News', 'International News', 'corona', 'coronavirus symptoms', 'coronavirus news', 'coronavirus vaccine', 'coronavirus treatment', 'covid 19 treatment', 'covid 19 symptoms', 'covid 19 virus', 'coronavirus disease', 'coronavirus china', 'coronavirus cure', 'coronavirus antidote', 'WION', 'wion news', 'Israel', 'israel coronavirus', 'covid-19 vaccine israel', 'israel coronavirus vaccine', 'coronavirus possible vaccine', 'israel scientists']",UC_gUM8rL-Lrg6O3adPW9K1g,WION,25,Israel claims &#39;significant breakthrough&#39; | Develops possible COVID-19 vaccine,Gweq8NyrUmM,917368,18035,652,3681,0,0,0
"['red hook tavern', 'news', 'nyc', 'new york city', 'brooklyn', 'covid-19 vacine', 'vaccine', 'covid vaccine']",UCxCfoSInadl-4i3F70zDt1A,NBC New York,25,NYC Restaurant Fires Woman for Refusing to Get COVID-19 Vaccine | NBC New York,aofIkQVQRFI,909037,6169,6861,13506,0,0.136363636,-0.05536
"['covid-19', 'vaccine', 'logistics', 'distribution', 'coronavirus', 'covid', 'airplanes', 'aviation', 'cold chain', 'thermal control', 'cold chain logistics', 'how the covid-19 vaccine will be distributed']",UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions,27,Distributing the COVID Vaccine: The Greatest Logistics Challenge Ever,byW1GExQB84,871797,29692,1399,3842,0,1,22.6344
"['otv', 'otv news', 'odisha tv', 'odishatv', 'odisha news', 'latest odisha news', 'odisha current news', 'breaking news odisha', 'otv odisha', 'odisha tv latest', 'latest news otv', 'latest odia News', 'naveen patnaik', 'bhubaneswar', 'bhubaneswar news', 'à¬à¬à¬¿à¬­à¬¿', 'à¬à¬¡à¬¿à¬¶à¬¾ à¬à¬¬à¬°', 'à¬à¬¡à¬¼à¬¿à¬ news', 'odisha corona update', 'subroto bagchi', 'odisha corona news', 'coronavirus news', 'covid-19', 'covid 19 update', 'cornavirus update', 'covid19 news', 'corona news update', 'corona latest update']",UCCgLMMp4lv7fSD2sBz1Ai6Q,OTV,25,Coronavirus Breakthrough- Italian Scientists Claim To Have Developed Worldâs 1st #COVID19 Vaccine,PE50uu102Bs,816669,20440,1160,797,0,0.05,0
"['vaccines', 'mrna', 'Covid-19', 'coronavirus', 'adenovirus', 'pandemic', 'vaccine', 'Pfizer', 'BioNTech', 'Moderna', 'AstraZeneca', 'Oxford', 'Johnson and Johnson', 'Vox.com', 'vox', 'explain', 'explainer', 'mrna vaccine animation', 'mrna stock', 'vox coronavirus', 'coronavirus vaccine', 'covid 19 vaccine', 'covid vaccine', 'covid vaccine explained', 'covid vaccine video', 'moderna vaccine', 'pfizer vaccine', 'pfizer vs moderna', 'mrna vaccine', 'astrazeneca vaccine', 'johnson and johnson vaccine', 'covid-19', 'vaccine for covid 19', 'vaccine history']",UCLXo7UDZvByw2ixzpQCufnA,Vox,27,"mRNA vaccines, explained",mvA9gs5gxNY,813098,26086,1122,2206,0,0,0
['news'],UCVxBA3Cbu3pm8w8gEIoMEog,ABC7,25,Moderna COVID-19 vaccine causes painful side effects in patients who have facial fillers | ABC7,tYJkhp8lGho,794226,2869,1044,1662,0,-0.35,-0.584
"['nurse', ""nurse won't get vaccine"", 'Boca Raton', 'Palm Beach County', 'Jean-Marie Nacer']",UC0bCUnP5RrkJZUtd3bBz6Kw,WPTV News - FL Palm Beaches and Treasure Coast,25,Palm Beach County nurse says she will &#39;absolutely not&#39; get coronavirus vaccine,vaJNP84xlRI,780589,8519,631,7681,0,0,0
"['dr. daniel hinthorn', 'dr. scott james', 'Physicians Resource Council', 'physicians resource council covid', 'covid-19 vaccine christian', 'covid-19 christian', 'what you need to know about covid-19', 'what you need to know about covid-19 vaccines', 'what to know about covid-19 vaccines', 'covid-19 vaccine pro-life', 'covid-19 fetus', 'covid-19 pro-life', 'covid-19 Physicians Resource Council', 'covid-19 advice', 'focus on the family', 'covid-19 vaccines: what you need to know', 'focus broadcast']",UCnJ4_k4JY_O45NdJHoLxjJA,Focus on the Family,29,COVID-19 Vaccines: What You Need to Know - Dr. Daniel Hinthorn &amp; Dr. Scott James,iJo6WnNICUc,719928,12569,3054,4785,0,0,0
"['Health', 'News', ""Editor's picks"", 'Big News', '3rd Hour of TODAY', 'Coronavirus', 'Today', 'coronavirus update', 'coronavirus us', 'coronavirus news', 'coronavirus latest news', 'coronavirus symptoms', 'cdc', 'quarantine', 'symptoms', 'social distancing', 'virus protection', 'outbreak', 'coronavirus outbreak', 'COVID-19', 'pandemic', 'coronavirus prevention', 'covid-19 updates', 'covid-19 outbreak', 'corona', 'The TODAY Show', 'TODAY Show', 'NBC', 'NBC News', 'Lifestyle', 'TODAY Show Interview', 'Hoda', 'Donna Farizan', 'Al Roker', 'tODAY show news']",UChDKyKQ59fYz3JO2fl0Z6sg,TODAY,25,Dr. Vin Gupta Gets COVID-19 Vaccine On-Air: âThis Is Going To Save Livesâ | TODAY,PmEJs9VS9jE,710017,4495,4454,6720,0,0,0
"['covid vaccine', 'coronavirus updates', 'covid-19 updates', 'Covaxin', 'covaxin news', 'covaxin bharat biotech', 'covaxine', 'covaxin tamil', 'covaxin india', 'covaxin vaccine tamil', 'covaxin vaccine', 'covaxing', 'corona vaccine', 'covid-19 vaccine', 'coronavirus', 'vaccine for covid 19 covaxin', 'covaxin vaccine for covid -19', 'covid-19', 'vaccine', 'coronavirus vaccine', 'covaxin in bharat biotech', 'covid 19 vaccine', 'india covid vaccine', 'india covid vaccine trial', 'india covid vaccine news', 'india covid vaccine test']",UCrC8mOqJQpoB7NuIMKIS6rQ,Study IQ education,27,"What is Covaxin? India&#39;s 1st indigenous Covid19 vaccine, Stages of vaccine testing explained #UPSC",FtX0mLCqKXU,682206,35469,574,1111,0,0,0
"['Ninja Nerd Lectures', 'Ninja Nerd', 'Ninja Nerd Science', 'education', 'whiteboard lectures', 'medicine', 'science', 'coronavirus', 'world news', 'covid-19', 'CNBC', 'vaccine', 'pfizer', 'breaking news', 'moderna', 'cable news', 'news station', 'stock market', 'moderna vaccine', '19 vaccines', 'stocks', 'biggest COVID-19 vaccines', 'COVID vaccine', 'us news', 'corona', 'SARS-CoV-2', 'BIONTECH', 'astrazeneca', 'oxford university', 'COVID-19', 'operation warp speed', 'fauci', 'pandemic', 'coronavirus vaccine']",UC6QYFutt9cluQ3uSM963_KQ,Ninja Nerd Lectures,27,COVID-19 Vaccines: MODERNA | PFIZER/BIONTECH | ASTRAZENECA,35Idb_lCU4o,689068,20683,440,2519,0,0,0
"['Yahoo Finance', 'Personal Finance', 'Money', 'Investing', 'Business', 'Savings', 'Investment', 'Stocks', 'Bonds', 'FX', 'Currencies', 'NYSE', 'Equities', 'News', 'Politics', 'Market', 'Markets', 'Yahoo FInance Premium', 'Stock market']",UCEAZeUIeJs0IjQiqTCdVSIg,Yahoo Finance,25,Coronavirus vaccine: Pfizer CEO discusses COVID-19 vaccine by end of November possibly,BKxnX3-yvng,636866,2979,1129,2009,0,0,0
"['CNBC', 'business', 'news', 'finance stock', 'stock market', 'news channel', 'news station', 'breaking news', 'us news', 'world news', 'cable', 'cable news', 'finance news', 'money', 'money tips', 'financial news', 'Stock market news', 'stocks', 'coronavirus deaths', 'coronavirus stock picks', 'coronavirus vaccines', 'coronavirus travel', 'coronavirus pandemic', 'coronavirus lockdown', 'coronavirus flights']",UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,25,Will Covid-19 Vaccine Passports Work?,yIKWhp2_eyM,634657,3347,11040,7435,0,0,0
"['video', 'cbs', 'news', 'COVID-19 vaccine', 'coronavirus', 'healthcare', 'vaccine', 'hesitant']",UCAeWdyKJXGWmVAXFpgLNNTg,CBS Evening News,25,Some health care workers hesitant to receive COVID-19 vaccine,2fnRV8-ZWPI,560497,2359,3980,4221,0,0,0
"['CBS News', 'covid-19 vaccine', 'pfizer', 'biontech', 'coronavirus pandemic', '60 Minutes', 'bill whitaker', 'pharma']",UCsN32BtMd0IoByjJRNF12cw,60 Minutes,25,How the Pfizer-BioNTech COVID-19 vaccine was developed,AM3gSgvN2Fw,562415,5956,1102,2762,0,0.1,0.38832
"['covonavirus cases in Delhi', 'covid-19 vaccine', ""India's First Coronavirus Vaccine"", 'coronavirus vaccine', 'TV Clip', 'NDTV 24x7', 'covaxin', 'covid cure', 'covid vaccine', 'india covid vaccine', 'bharat biotech', 'ICMR', 'human trials', 'Indian Council of Medical Research', 'gargi rawat', 'NDTV', 'NDTV India', 'vaccine for covid 19']",UCZFMm1mMw0F81Z37aaEzTUA,NDTV,25,COVID-19 News: India&#39;s First Coronavirus Vaccine May Be Launched By August 15,YmdJT4feqm8,560394,4513,331,636,0,0.25,0.66912
"['BBC Hindi', 'hindi news', 'news in hindi', 'à¤­à¤¾à¤°à¤¤', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¤¾à¤¯à¤°à¤¸', 'à¤µà¥à¤à¥à¤¸à¥à¤¨', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¥à¤à¥à¤¸à¥à¤¨', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¥à¤à¥à¤¸à¥à¤¨ à¤¹à¥à¤¯à¥à¤®à¤¨ à¤à¥à¤°à¤¾à¤¯à¤²', 'à¤à¤®à¥à¤¸', 'à¤à¤®à¥à¤¸ à¤¦à¤µà¤¾', 'à¤­à¤¾à¤°à¤¤ à¤®à¥à¤ à¤à¥à¤°à¥à¤¨à¤¾', 'à¤à¥à¤µà¤¿à¤¡ 19 à¤à¤ªà¤¡à¥à¤', 'à¤¬à¥à¤¬à¥à¤¸à¥ à¤¹à¤¿à¤¨à¥à¤¦à¥', 'india', 'corona virus', 'aiims', 'corona in india', 'covid 19 update', 'bbc hindi', 'corona virus crisis', 'aiims delhi', 'face mask', 'old delhi', 'chandni chowk', 'à¤«à¥à¤¸ à¤®à¤¾à¤¸à¥à¤', 'à¤¸à¥à¤¨à¤¿à¤à¤¾à¤à¤à¤°', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤®à¤¹à¤¾à¤®à¤¾à¤°à¥', 'Brazil', 'à¤¬à¥à¤°à¤¾à¤à¤¼à¥à¤²', 'à¤°à¥à¤¸ à¤µà¥à¤à¥à¤¸à¥à¤¨', 'corona vaccine', 'covid 19 vaccine', 'WHO', 'à¤µà¤¿à¤¶à¥à¤µ à¤¸à¥à¤µà¤¾à¤¸à¥à¤¥à¥à¤¯ à¤¸à¤à¤à¤ à¤¨']",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,25,"Coronavirus India Update : Corona Virus à¤à¤¾ à¤¨à¤¯à¤¾ à¤°à¥à¤ª à¤à¤¿à¤¤à¤¨à¤¾ à¤à¤¼à¤¤à¤°à¤¨à¤¾à¤, Vaccine à¤à¤¾à¤® à¤à¤°à¥à¤à¥? (BBC Hindi)",p9CUe-FvbhI,2199130,0,0,1314,0,0,0
"['Bottom Line', 'CNBC', 'business news', 'finance stock', 'stock market', 'news channel', 'news station', 'breaking news', 'us news', 'world news', 'cable', 'cable news', 'finance news', 'money', 'money tips']",UCrp_UI8XtuYfpiqluWLD7Lw,CNBC Television,25,President Donald Trump comments on coronavirus vaccine progress,NIWnl5zLBIM,1372008,6857,9959,7153,0,0,0
"['CNBC', 'business', 'news', 'finance stock', 'stock market', 'news channel', 'news station', 'breaking news', 'us news', 'world news', 'cable', 'cable news', 'finance news', 'money', 'money tips', 'financial news', 'Stock market news', 'stocks']",UCvJJ_dzjViJCoLf5uKUTwoA,CNBC,25,How The U.S. Plans To Distribute Covid-19 Vaccines,TQFQwSENai8,1200905,7983,3191,8387,0,0,0
"['BBC Hindi', 'hindi news', 'news in hindi', 'à¤­à¤¾à¤°à¤¤', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¤¾à¤¯à¤°à¤¸', 'à¤µà¥à¤à¥à¤¸à¥à¤¨', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¥à¤à¥à¤¸à¥à¤¨', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤µà¥à¤à¥à¤¸à¥à¤¨ à¤¹à¥à¤¯à¥à¤®à¤¨ à¤à¥à¤°à¤¾à¤¯à¤²', 'à¤à¤®à¥à¤¸', 'à¤à¤®à¥à¤¸ à¤¦à¤µà¤¾', 'à¤­à¤¾à¤°à¤¤ à¤®à¥à¤ à¤à¥à¤°à¥à¤¨à¤¾', 'à¤à¥à¤µà¤¿à¤¡ 19 à¤à¤ªà¤¡à¥à¤', 'à¤¬à¥à¤¬à¥à¤¸à¥ à¤¹à¤¿à¤¨à¥à¤¦à¥', 'india', 'corona virus', 'aiims', 'corona in india', 'covid 19 update', 'bbc hindi', 'corona virus crisis', 'aiims delhi', 'face mask', 'old delhi', 'chandni chowk', 'à¤«à¥à¤¸ à¤®à¤¾à¤¸à¥à¤', 'à¤¸à¥à¤¨à¤¿à¤à¤¾à¤à¤à¤°', 'à¤à¥à¤°à¥à¤¨à¤¾ à¤®à¤¹à¤¾à¤®à¤¾à¤°à¥', 'Brazil', 'à¤¬à¥à¤°à¤¾à¤à¤¼à¥à¤²', 'à¤°à¥à¤¸ à¤µà¥à¤à¥à¤¸à¥à¤¨', 'corona vaccine', 'covid 19 vaccine', 'WHO', 'à¤µà¤¿à¤¶à¥à¤µ à¤¸à¥à¤µà¤¾à¤¸à¥à¤¥à¥à¤¯ à¤¸à¤à¤à¤ à¤¨', 'narendra modi', 'covid vaccine']",UCN7B-QD0Qgn2boVH5Q0pOWg,BBC News Hindi,25,Coronavirus India Update : Corona Vaccine à¤à¥ à¤²à¤¿à¤ Pakistan à¤à¤à¤¼à¤¿à¤° India à¤¸à¥ à¤®à¤¦à¤¦ à¤à¥à¤¯à¥à¤ à¤¨à¤¹à¥à¤ à¤®à¤¾à¤à¤à¤¤à¤¾?,GbvRXG6SzOs,1147364,0,0,3489,0,0,0
"['Vox.com', 'vox', 'explain', 'explainer', 'covid-19', 'covid', 'coronavirus', 'vaccine', 'pfizer', 'biontech', 'moderna', 'astrazeneca', 'j&j', 'shot', 'side effects', 'adverse effects', 'feel sick', 'feel bad', 'immune system', 'explained', 'pain', 'muscle pain', 'paul offit', 'why you feel bad after a shot', 'vaccines', 'mrna', 'vaccine painful injection', 'vaccine for covid 19', 'covid 19 vaccine', 'covid vaccine', 'vaccine side effect', 'vaccine side effects', 'vaccine side effect covid', 'vaccine pain in arm', 'mrna vaccine', 'vaccine update', 'vaccine news']",UCLXo7UDZvByw2ixzpQCufnA,Vox,27,Vaccine side effects are actually a good thing,F6NKbQzo4aE,936141,27111,4047,7149,0,0.7,12.91584
